13080836.2702,4714922.50929
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.97656
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9719,4715044.96223
13080907.9718,4715044.9479
13080907.9718,4715044.9479
13080907.9605,4715044.91924
13080907.9491,4715044.87624
13080907.9491,4715044.87624
13080907.9376,4715044.80458
13080907.9376,4715044.80458
13080907.9149,4715044.71859
13080907.892,4715044.60393
13080907.892,4715044.60393
13080907.8579,4715044.47494
13080907.8237,4715044.33162
13080907.8237,4715044.33162
13080907.7893,4715044.15963
13080907.7438,4715043.98765
13080907.7438,4715043.98765
13080907.6982,4715043.787
13080907.6982,4715043.787
13080907.6413,4715043.57202
13080907.5843,4715043.32837
13080907.5273,4715043.08472
13080907.5273,4715043.08472
13080907.4702,4715042.82675
13080907.4019,4715042.55444
13080907.4019,4715042.55444
13080907.3336,4715042.26779
13080907.2652,4715041.98115
13080907.2652,4715041.98115
13080907.1967,4715041.68018
13080907.1967,4715041.68018
13080907.117,4715041.36487
13080907.0485,4715041.04956
13080907.0485,4715041.04956
13080906.9688,4715040.71992
13080906.9688,4715040.71992
13080906.8779,4715040.39028
13080906.798,4715040.04631
13080906.798,4715040.04631
13080906.707,4715039.68801
13080906.707,4715039.68801
13080906.6049,4715039.34404
13080906.5137,4715038.9714
13080906.4115,4715038.59877
13080906.4115,4715038.59877
13080906.3092,4715038.22613
13080906.3092,4715038.22613
13080906.2069,4715037.8535
13080906.0934,4715037.46653
13080906.0934,4715037.46653
13080905.9799,4715037.06523
13080905.8664,4715036.67827
13080905.8664,4715036.67827
13080905.7417,4715036.27697
13080905.7417,4715036.27697
13080905.6169,4715035.86134
