13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3075,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3187,4715104.08243
13080878.3186,4715104.0681
13080878.3186,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.3297,4715104.0681
13080878.352,4715104.05377
13080878.3742,4715104.03944
13080878.3742,4715104.03944
13080878.4187,4715104.0251
13080878.4855,4715104.01077
13080878.4855,4715104.01077
13080878.5634,4715103.98211
13080878.5634,4715103.98211
13080878.6635,4715103.95344
13080878.7859,4715103.91045
13080878.9195,4715103.88178
13080878.9195,4715103.88178
13080879.0641,4715103.82445
13080879.2311,4715103.78146
13080879.2311,4715103.78146
13080879.4092,4715103.72413
13080879.6094,4715103.65247
13080879.6094,4715103.65247
13080879.8098,4715103.59514
13080880.0212,4715103.52348
13080880.0212,4715103.52348
13080880.255,4715103.46615
13080880.4886,4715103.38016
13080880.4886,4715103.38016
13080880.7445,4715103.29416
13080881.0117,4715103.2225
13080881.0117,4715103.2225
13080881.2899,4715103.13651
13080881.5681,4715103.03618
13080881.8686,4715102.95019
13080881.8686,4715102.95019
13080882.169,4715102.84986
13080882.4917,4715102.74954
13080882.4917,4715102.74954
13080882.8145,4715102.64921
13080883.1483,4715102.53455
13080883.1483,4715102.53455
13080883.4932,4715102.4199
13080883.4932,4715102.4199
13080883.8382,4715102.30524
13080884.2054,4715102.19058
13080884.5727,4715102.07592
13080884.5727,4715102.07592
13080884.9399,4715101.96127
13080885.3182,4715101.83228
13080885.3182,4715101.83228
13080885.7078,4715101.71762
13080886.0972,4715101.58863
13080886.0972,4715101.58863
13080886.4868,4715101.47397
13080886.8985,4715101.34498
13080886.8985,4715101.34498
13080887.2991,4715101.21599
13080887.7109,4715101.087
13080887.7109,4715101.087
13080888.1338,4715100.95801
13080888.5455,4715100.82902
13080888.5455,4715100.82902
13080888.9684,4715100.6857
13080889.3913,4715100.55671
13080889.3913,4715100.55671
13080889.8141,4715100.41339
13080890.2482,4715100.2844
13080890.2482,4715100.2844
13080890.6822,4715100.15541
13080891.1162,4715100.01209
13080891.1162,4715100.01209
13080891.5502,4715099.86876
13080891.9842,4715099.73977
13080891.9842,4715099.73977
13080892.4294,4715099.61078
13080892.8745,4715099.46746
13080892.8745,4715099.46746
13080893.3196,4715099.32414
13080893.7648,4715099.19515
13080893.7648,4715099.19515
13080894.21,4715099.05183
13080894.6662,4715098.90851
13080894.6662,4715098.90851
13080895.1114,4715098.76518
13080895.5565,4715098.62186
13080895.5565,4715098.62186
13080896.0016,4715098.47854
13080896.4467,4715098.33522
13080896.4467,4715098.33522
13080896.8918,4715098.1919
13080897.3258,4715098.04857
13080897.3258,4715098.04857
13080897.771,4715097.91958
13080898.205,4715097.77626
13080898.205,4715097.77626
13080898.6502,4715097.64727
13080899.0842,4715097.50395
13080899.0842,4715097.50395
13080899.5182,4715097.37496
13080899.9522,4715097.23164
13080899.9522,4715097.23164
13080900.3862,4715097.08832
13080900.8202,4715096.95933
13080900.8202,4715096.95933
13080901.2543,4715096.83034
13080901.6882,4715096.68701
